repo,parent,weight
https://github.com/a16z/helios,ethereum,0.0136377594477794
https://github.com/alloy-rs/alloy,ethereum,0.0339425504738979
https://github.com/apeworx/ape,ethereum,0.0089064126637957
https://github.com/chainsafe/lodestar,ethereum,0.0074138064950318
https://github.com/consensys/teku,ethereum,0.0069999721867267
https://github.com/erigontech/erigon,ethereum,0.0388647902777623
https://github.com/eth-infinitism/account-abstraction,ethereum,0.0480580734777879
https://github.com/ethereum-lists/chains,ethereum,0.0234455860839629
https://github.com/ethereum/consensus-specs,ethereum,0.0096172722736014
https://github.com/ethereum/eips,ethereum,0.0139344233629931
https://github.com/ethereum/evmone,ethereum,0.0031056249402184
https://github.com/ethereum/execution-apis,ethereum,0.0465771486998007
https://github.com/argotorg/fe,ethereum,0.0144961298783505
https://github.com/ethereum/go-ethereum,ethereum,0.0416856523741994
https://github.com/ethereum/py-evm,ethereum,0.0059579147416007
https://github.com/ethereum/remix-project,ethereum,0.0450114631187017
https://github.com/argotorg/solidity,ethereum,0.0288510977021135
https://github.com/argotorg/sourcify,ethereum,0.0436827552784469
https://github.com/ethereum/web3.py,ethereum,0.0047914839367456
https://github.com/ethers-io/ethers.js,ethereum,0.0467077444930855
https://github.com/foundry-rs/foundry,ethereum,0.0206825475400622
https://github.com/grandinetech/grandine,ethereum,0.0067349413488452
https://github.com/hyperledger-web3j/web3j,ethereum,0.0419631339044689
https://github.com/hyperledger/besu,ethereum,0.0401395478201532
https://github.com/nethereum/nethereum,ethereum,0.0372753593911496
https://github.com/nethermindeth/nethermind,ethereum,0.0470601201619093
https://github.com/nomicfoundation/hardhat,ethereum,0.036195108187245
https://github.com/openzeppelin/openzeppelin-contracts,ethereum,0.0318759214867051
https://github.com/paradigmxyz/reth,ethereum,0.0122167499920306
https://github.com/prysmaticlabs/prysm,ethereum,0.0334465961149866
https://github.com/safe-global/safe-smart-account,ethereum,0.0042069220756816
https://github.com/scaffold-eth/scaffold-eth-2,ethereum,0.0162306214236258
https://github.com/sigp/lighthouse,ethereum,0.0419718281247074
https://github.com/status-im/nimbus-eth2,ethereum,0.0400555075485881
https://github.com/vyperlang/titanoboa,ethereum,0.0302343171378241
https://github.com/vyperlang/vyper,ethereum,0.0011959093543348
https://github.com/wevm/viem,ethereum,0.0261286067729591
https://github.com/argotorg/hevm,ethereum,0.0
https://github.com/ethdebug/format,ethereum,0.0
https://github.com/argotorg/act,ethereum,0.0
https://github.com/ethpandaops/ethereum-package,ethereum,0.0
https://github.com/ethpandaops/ethereum-helm-charts,ethereum,0.0
https://github.com/ethpandaops/checkpointz,ethereum,0.0
https://github.com/lambdaclass/lambda_ethereum_consensus,ethereum,0.0
https://github.com/erigontech/silkworm,ethereum,0.0
